Artículo,Componente,Unidad,Cantidad
20012.01 GPOL CARVEDIL 12.5,CARVEDILOL,g,"4.375,00"
20012.01 GPOL CARVEDIL 12.5,EXCIPRESS SD2L,g,"36.925,00"
20012.01 GPOL CARVEDIL 12.5,VIVAPUR PH 200,g,"23.800,00"
20012.01 GPOL CARVEDIL 12.5,VIVASOL GF,g,"2.800,00"
20012.01 GPOL CARVEDIL 12.5,TALCO,g,"700,00"
20012.01 GPOL CARVEDIL 12.5,ESTEARATO DE MAGNESIO,g,"1.400,00"
20012.02 GCOM CARVEDIL 12.5,GPOL CARVEDIL 12.5,kg,"70,00"
20012.04 GBLI CARVEDIL 12.5 X 10,GCOM CARVEDIL 12.5,Uni,"350.000,00"
20002.02 GCOM ADEPROST 50,PYGEUM AFRICANUM,g,"4.025,00"
20002.02 GCOM ADEPROST 50,VIVAPUR PH 102,g,"7.000,00"
20002.02 GCOM ADEPROST 50,EXCIPRESS SD2,g,"4.795,00"
20002.02 GCOM ADEPROST 50,ÓXIDO DE MAGNESIO LIVIANO,g,"2.800,00"
20002.02 GCOM ADEPROST 50,VIVASOL GF,g,"490,00"
20002.02 GCOM ADEPROST 50,AEROSIL 200,g,"392,00"
20002.02 GCOM ADEPROST 50,ESTEARATO DE MAGNESIO,g,"98,00"
20002.01 GPOL ADEPROST 50,PYGEUM AFRICANUM,g,"3.850,00"
20002.01 GPOL ADEPROST 50,VIVAPUR PH 102,g,"7.000,00"
20002.01 GPOL ADEPROST 50,EXCIPRESS SD2L,g,"4.970,00"
20002.01 GPOL ADEPROST 50,ÓXIDO DE MAGNESIO LIVIANO,g,"2.800,00"
20002.01 GPOL ADEPROST 50,VIVASOL GF,g,"490,00"
20002.01 GPOL ADEPROST 50,AEROSIL 200,g,"392,00"
20002.01 GPOL ADEPROST 50,ESTEARATO DE MAGNESIO,g,"98,00"
20061.01 GPOL AGOMET,AGOMELATINA,g,"1.250,00"
20061.01 GPOL AGOMET,EXCIPRESS SD2,g,"4.715,00"
20061.01 GPOL AGOMET,STARCH 1500,g,"2.021,00"
20061.01 GPOL AGOMET,VIVAPUR PH 200,g,"599,00"
20061.01 GPOL AGOMET,AEROSIL 200,g,"25,00"
20061.01 GPOL AGOMET,VIVASTAR P,g,"400,00"
20061.01 GPOL AGOMET,PVP K30,g,"690,00"
20061.01 GPOL AGOMET,ESTEARATO DE MAGNESIO,g,"100,00"
20061.01 GPOL AGOMET,ÁCIDO ESTEÁRICO TERCERISTA,g,"200,00"
20003.01 GGRAN ALLOFED 100,ALLOPURINOL,g,"40.000,00"
20003.01 GGRAN ALLOFED 100,LACTOSA MONOHIDRATO MALLA 200,g,"20.000,00"
20003.01 GGRAN ALLOFED 100,ALMIDÓN DE MAIZ,g,"4.200,00"
20003.01 GGRAN ALLOFED 100,VIVAPUR PH 101,g,"8.000,00"
20003.01 GGRAN ALLOFED 100,PVP K30,g,"2.000,00"
20003.01 GGRAN ALLOFED 100,ALCOHOL,L,"20,00"
20003.01 GGRAN ALLOFED 100,VIVASOL GF,g,"1.600,00"
20003.01 GGRAN ALLOFED 100,ESTEARATO DE MAGNESIO,g,"400,00"
20005.01 GGRAN ALLOFED 300,ALLOPURINOL,g,"36.000,00"
20005.01 GGRAN ALLOFED 300,LACTOSA MONOHIDRATO MALLA 200,g,"18.000,00"
20005.01 GGRAN ALLOFED 300,ALMIDÓN DE MAIZ,g,"3.900,00"
20005.01 GGRAN ALLOFED 300,VIVAPUR PH 101,g,"5.640,00"
20005.01 GGRAN ALLOFED 300,PVP K30,g,"1.080,00"
20005.01 GGRAN ALLOFED 300,ALCOHOL,L,"24,00"
20005.01 GGRAN ALLOFED 300,VIVASOL GF,g,"1.020,00"
20005.01 GGRAN ALLOFED 300,AEROSIL 200,g,"336,00"
20005.01 GGRAN ALLOFED 300,ESTEARATO DE MAGNESIO,g,"324,00"
20008.01 GPOL BUPRIL SR,BUPROPION CLORHIDRATO,g,"25.000,00"
20008.01 GPOL BUPRIL SR,L-CISTEÍNA  MONOHIDRATO CLORHIDRATO,g,"1.330,00"
20008.01 GPOL BUPRIL SR,VIVAPUR PH 102,g,"12.170,00"
20008.01 GPOL BUPRIL SR,STARCH 1500,g,"2.500,00"
20008.01 GPOL BUPRIL SR,METHOLOSE 15000,g,"11.330,00"
20008.01 GPOL BUPRIL SR,AEROSIL 200,g,"330,00"
20008.01 GPOL BUPRIL SR,ESTEARATO DE MAGNESIO,g,"670,00"
20010.01 GPOL CALERNID 10,LERCANIDIPINA CLORHIDRATO,g,"6.000,00"
20010.01 GPOL CALERNID 10,VIVAPUR PH 200,g,"24.000,00"
20010.01 GPOL CALERNID 10,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"18.000,00"
20010.01 GPOL CALERNID 10,VIVASTAR P,g,"9.600,00"
20010.01 GPOL CALERNID 10,ESTEARATO DE MAGNESIO,g,"600,00"
20013.01 GGRAN CARVEDIL 25,CARVEDILOL,g,"7.500,00"
20013.01 GGRAN CARVEDIL 25,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"13.440,00"
20013.01 GGRAN CARVEDIL 25,VIVAPUR PH 200,g,"6.000,00"
20013.01 GGRAN CARVEDIL 25,VIVASOL GF,g,"1.200,00"
20013.01 GGRAN CARVEDIL 25,TALCO,g,"900,00"
20013.01 GGRAN CARVEDIL 25,AEROSIL 200,g,"360,00"
20013.01 GGRAN CARVEDIL 25,ESTEARATO DE MAGNESIO,g,"600,00"
20013.01 GGRAN CARVEDIL 25,ALCOHOL,L,"6,00"
20015.01 GGRAN CILOZOL 100,CILOSTAZOL,g,"10.000,00"
20015.01 GGRAN CILOZOL 100,VIVAPUR PH 101,g,"3.850,00"
20015.01 GGRAN CILOZOL 100,PVP K30,g,"250,00"
20015.01 GGRAN CILOZOL 100,VIVASTAR P,g,"660,00"
20015.01 GGRAN CILOZOL 100,LAURIL SULFATO DE SODIO POLVO,g,"80,00"
20015.01 GGRAN CILOZOL 100,ALMIDÓN DE MAIZ,g,"2.300,00"
20015.01 GGRAN CILOZOL 100,AEROSIL 200,g,"120,00"
20015.01 GGRAN CILOZOL 100,PROSOLV SMCC 90,g,"6.680,00"
20015.01 GGRAN CILOZOL 100,ESTEARATO DE MAGNESIO,g,"240,00"
20015.01 GGRAN CILOZOL 100,ALCOHOL,L,"3,80"
20016.01 GGRAN CIPRAM S10,ESCITALOPRAM OXALATO,g,"3.830,00"
20016.01 GGRAN CIPRAM S10,STARCH 1500,g,"5.820,00"
20016.01 GGRAN CIPRAM S10,VIVAPUR PH 200,g,"26.250,00"
20016.01 GGRAN CIPRAM S10,VIVAPUR PH 102,g,"6.370,00"
20016.01 GGRAN CIPRAM S10,LAURIL SULFATO DE SODIO POLVO,g,"180,00"
20016.01 GGRAN CIPRAM S10,ESTEARATO DE MAGNESIO,g,"300,00"
20016.01 GGRAN CIPRAM S10,PVP K30,g,"900,00"
20016.01 GGRAN CIPRAM S10,VIVASOL GF,g,"1.350,00"
20016.01 GGRAN CIPRAM S10,ALCOHOL,L,"18,00"
20018.01 GGRAN CIPRAM S20,ESCITALOPRAM OXALATO,g,"6.385,00"
20018.01 GGRAN CIPRAM S20,STARCH 1500,g,"9.700,00"
20018.01 GGRAN CIPRAM S20,VIVAPUR PH 200,g,"43.750,00"
20018.01 GGRAN CIPRAM S20,VIVAPUR PH 102,g,"10.615,00"
20018.01 GGRAN CIPRAM S20,LAURIL SULFATO DE SODIO POLVO,g,"300,00"
20018.01 GGRAN CIPRAM S20,ESTEARATO DE MAGNESIO,g,"500,00"
20018.01 GGRAN CIPRAM S20,PVP K30,g,"1.500,00"
20018.01 GGRAN CIPRAM S20,VIVASOL GF,g,"2.250,00"
20018.01 GGRAN CIPRAM S20,ALCOHOL,L,"46,15"
20020.01 GPOL CLOPIGREL,CLOPIDOGREL BISULFATO,g,"25.000,00"
20020.01 GPOL CLOPIGREL,STARCH 1500,g,"5.440,00"
20020.01 GPOL CLOPIGREL,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"19.410,00"
20020.01 GPOL CLOPIGREL,VIVAPUR PH 101,g,"21.220,00"
20020.01 GPOL CLOPIGREL,VIVASOL GF,g,"2.220,00"
20020.01 GPOL CLOPIGREL,ESTEARATO DE MAGNESIO,g,"380,00"
20020.01 GPOL CLOPIGREL,AEROSIL 200,g,"380,00"
20025.01 GPOL EVRY 10,ÁCIDO FÓLICO,g,"2.950,00"
20025.01 GPOL EVRY 10,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"19.775,00"
20025.01 GPOL EVRY 10,VIVASOL GF,g,"1.000,00"
20025.01 GPOL EVRY 10,LAURIL SULFATO DE SODIO POLVO,g,"25,00"
20025.01 GPOL EVRY 10,ESTEARATO DE MAGNESIO,g,"250,00"
20025.01 GPOL EVRY 10,VIVAPUR PH 200,g,"6.000,00"
20031.01 GPOL GALTAMIN 8,GALANTAMINA BROMHIDRATO,g,"984,00"
20031.01 GPOL GALTAMIN 8,STARCH 1500,g,"1.440,00"
20031.01 GPOL GALTAMIN 8,LACTOSA SUPERTAB® 11SD AUTOCOMPRESIBLE,g,"4.325,00"
20031.01 GPOL GALTAMIN 8,VIVAPUR PH 102,g,"2.112,00"
20031.01 GPOL GALTAMIN 8,VIVAPUR PH 200,g,"2.112,00"
20031.01 GPOL GALTAMIN 8,ESTEARATO DE MAGNESIO,g,"67,00"
20036.01 GPOL LESTEROL 10,ROSUVASTATINA CÁLCICA,g,"3.120,00"
20036.01 GPOL LESTEROL 10,STARCH 1500,g,"4.500,00"
20036.01 GPOL LESTEROL 10,VIVAPUR PH 200,g,"34.630,00"
20036.01 GPOL LESTEROL 10,VIVASOL GF,g,"2.100,00"
20036.01 GPOL LESTEROL 10,AEROSIL 200,g,"150,00"
20036.01 GPOL LESTEROL 10,ESTEARATO DE MAGNESIO,g,"500,00"
20038.01 GPOL LESTEROL 20,ROSUVASTATINA CÁLCICA,g,"3.120,00"
20038.01 GPOL LESTEROL 20,STARCH 1500,g,"4.500,00"
20038.01 GPOL LESTEROL 20,VIVAPUR PH 200,g,"34.630,00"
20038.01 GPOL LESTEROL 20,VIVASOL GF,g,"2.100,00"
20038.01 GPOL LESTEROL 20,AEROSIL 200,g,"150,00"
20038.01 GPOL LESTEROL 20,ESTEARATO DE MAGNESIO,g,"500,00"
20040.01 GPOL MONKAST 10,MONTELUKAST SÓDICO,g,"3.992,00"
20040.01 GPOL MONKAST 10,VIVAPUR PH 102,g,"17.328,00"
20040.01 GPOL MONKAST 10,EXCIPRESS SD2L,g,"45.560,00"
20040.01 GPOL MONKAST 10,KOLLIDON VA 64,g,"2.280,00"
20040.01 GPOL MONKAST 10,VIVASOL GF,g,"1.520,00"
20040.01 GPOL MONKAST 10,STARCH 1500,g,"3.800,00"
20040.01 GPOL MONKAST 10,AEROSIL 200,g,"760,00"
20040.01 GPOL MONKAST 10,ESTEARATO DE MAGNESIO,g,"760,00"
20043.01 GGRAN NOASARTÁN 300,IRBESARTAN,g,"30.000,00"
20043.01 GGRAN NOASARTÁN 300,STARCH 1500,g,"8.000,00"
20043.01 GGRAN NOASARTÁN 300,LACTOSA MONOHIDRATO MALLA 200,g,"28.100,00"
20043.01 GGRAN NOASARTÁN 300,VIVASOL GF,g,"1.400,00"
20043.01 GGRAN NOASARTÁN 300,ESTEARATO DE MAGNESIO,g,"400,00"
20043.01 GGRAN NOASARTÁN 300,PVP K30,g,"2.100,00"
20043.01 GGRAN NOASARTÁN 300,ALCOHOL,L,"17,50"
